'ban'ban'tong 班班通
'chuang'ke'jiao'yu 创客教育
'dian'zhen'zhi'neng'bi 点阵智能笔
'fan'zhuan'ke'tang 翻转课堂
'fen'ceng'zuo'ye 分层作业
'ge'xing'hua'xue'xi 个性化学习
'hu'lian'wang'jiao'yu 互联网教育
'hun'he'jiao'xue 混合教学
'jiao'xue'mo'shi 教学模式
'jiao'yu'da'shu'ju 教育大数据
'jiao'yu'fu'wu'mo'shi 教育服务模式
'jiao'yu'gong'gong'fu'wu'ping'tai 教育公共服务平台
'jiao'yu'xin'xi'hua 教育信息化
'jiao'yu'zhi'li'mo'shi 教育治理模式
'jing'zhun'jiao'xue 精准教学
'mu'ke 慕课
'ren'gong'zhi'neng'jiao'yu 人工智能教育
'ren'ren'tong 人人通
'rong'he'chuang'xin 融合创新
'san'tong'liang'ping'tai 三通两平台
'shen'du'rong'he 深度融合
'shu'zi'hua'xiao'yuan 数字化校园
'shuang'jian 双减
'wang'luo'xue'xi'kong'jian'ren'ren'tong 网络学习空间人人通
'wei'ke'cheng 微课程
'wei'lai'jiao'yu 未来教育
'wei'lai'ke'tang 未来课堂
'xiao'xiao'tong 校校通
'xie'shang'zuo'ye 协商作业
'xin'xi'ji'shu'yu'ke'cheng'zheng'he 信息技术与课程整合
'xue'qing'shu'ju 学情数据
'xue'xi'fang'shi 学习方式
'yi'dui'yi'shu'zi'hua'xue'xi 一对一数字化学习
'yi'shi'yi'you'ke 一师一优课
'ying'te'er'wei'lai'jiao'yu 英特尔未来教育
'you'ke 优课
'yuan'yu'zhou 元宇宙
'zhi'hui'jiao'yu 智慧教育
'zhi'neng'hei'ban 智能黑板
'zhi'neng'jiao'shi 智能教室
'zhi'shi'tu'pu 知识图谱
'zi'shi'ying'xue'xi 自适应学习
