'chu'nv'shou 处女守
'da'xi'sha'zhi 大西沙织
'fang'ye'you'nai 芳野由奈
'feng'si'niao'nai 风巳鸟乃
'fu'dao'mei'ling 敷岛魅零
'jing'kou'yu'xiang 井口裕香
'jing'shang'xi'jiu'zi 井上喜久子
'jing'ze'mei'xiang'zi 井泽美香子
'jiu'bao'you'li'xiang 久保由利香
'jiu'tou'long'tao 九头龙桃
'lai'hu'ma'sha'mei 濑户麻沙美
'lian'shi'ling'yin 莲实玲音
'qian'cang'xing'mei 浅仓杏美
'ri'li'yang'zi 日笠阳子
'shen'le'ban'luan'hua 神乐坂乱花
'shen'le'ban'lun'hua 神乐坂伦花
'shi'yu'xia 时雨霞
'tian'ze'mo'chun 田泽茉纯
'xia'luo'te 夏洛特
'xiang'liang'bai'hua 相良百华
'yi'teng'jia'nai'hui 伊藤加奈惠
'ying'mei'feng 樱美凤
'yuan'tian'tong 原田瞳
'yuan'you'shi 原由实
'zhong'jing 柊晶
'zhou'qi'ling 洲崎绫
'zhu'ming'chuan'ma'nai 猪名川麻奈
