'a'bi'le 阿比勒
'a'bo 阿伯
'a'bo'na 阿博拿
'a'di'na 阿底拿
'a'fei 阿斐
'a'gu 阿谷
'a'he'la 阿荷拉
'a'he'li'ba 阿荷利巴
'a'he'li'ba'ma 阿荷利巴玛
'a'hei 阿黑
'a'le'mie 阿勒篾
'a'lian 阿连
'a'lin'ba 阿林巴
'a'mi 阿米
'a'mo 阿抹
'a'mo'si 阿摩斯
'a'na'ni 阿拿尼
'a'nan 阿南
'a'ni'an 阿尼安
'a'ni'se'fu 阿尼色弗
'a'ni'xi'mu 阿尼西母
'a'nuo 阿挪
'a'san 阿散
'a'si'ni 阿斯尼
'a'su'ba 阿苏巴
'a'xia 阿辖
'a'xian 阿鲜
'ai'ji 埃及
'ai'nen 哀嫩
'ai'se 埃色
'ai'ti'a'bo 埃提阿伯
'an'bo'li 暗伯利
'an'de'lie 安德烈
'an'duo'ni'gu 安多尼古
'an'fei'bo'li 暗妃波里
'an'la'fei 暗拉非
'an'lan 暗兰
'an'li 暗利
'an'mi'ba 安密巴
'an'mi'sa'ba 暗米萨拔
'an'nen 暗嫩
'an'ti'a 安提阿
'an'ti'pa 安提帕
'an'ti'pa'di 安提帕底
'an'tuo'ti'ya 安陀提雅
'an'xi 暗洗
'an'xi 暗西
'ba'ba 巴把
'ba'ba'jia 拔巴甲
'ba'bi'lun 巴比伦
'ba'bie 巴别
'ba'bu 巴卜
'ba'bu'jia 八布迦
'ba'dan 巴旦
'ba'dan'ya'lan 巴旦亚兰
'ba'di'mai 巴底买
'ba'dun 巴顿
'ba'duo'luo'mai 巴多罗买
'ba'ha'mo'ya 巴哈摩押
'ba'hu'lin 巴户琳
'ba'ka 巴卡
'ba'ke 巴柯
'ba'la 巴拉
'ba'la'ba 巴拉巴
'ba'la'bi'er 巴拉比珥
'ba'la'dan 巴拉但
'ba'la'jia 巴拉加
'ba'la'jia 巴拉迦
'ba'la'you'da 巴拉犹大
'ba'lan 巴兰
'ba'le 巴勒
'ba'le'ha'nan 巴勒哈南
'ba'li 巴力
'ba'li'ha'men 巴力哈们
'ba'li'hei'men 巴力黑们
'ba'li'jia'de 巴力迦得
'ba'li'mian 巴力免
'ba'li'pi'la'xin 巴力毗拉心
'ba'li'sha'li'sha 巴力沙利沙
'ba'li'si 巴利斯
'ba'li'ta'ma 巴力他玛
'ba'li'xi'fen 巴力洗分
'ba'li'xia'suo 巴力夏琐
'ba'li'ya 巴利亚
'ba'lie 巴列
'ba'lu 巴录
'ba'lu'mi 巴路米
'ba'lu'mi 巴鲁米
'ba'luo'ba 八罗巴
'ba'ma 巴麻
'ba'mi'na 巴米拿
'ba'mo 巴末
'ba'mo 拔摩
'ba'mo'ba'li 巴末巴力
'ba'na 巴拿
'ba'na'ba 巴拿巴
'ba'ni 巴尼
'ba'sa 巴萨
'ba'sa'ba 巴撒巴
'ba'sha 巴沙
'ba'shan 巴珊
'ba'shan'da'ta 巴珊大他
'ba'shi'ba 拔示巴
'ba'shi'hu'er 巴施户珥
'ba'shi'mo 巴实抹
'ba'shu'ya 拔书亚
'ba'si'da'min 巴斯达闵
'ba'te'la'bing 巴特拉并
'ba'tei'luo 巴忒罗
'ba'wa'yi 巴瓦伊
'ba'wa'yin 巴瓦音
'ba'wu 巴乌
'ba'xi'lai 巴西莱
'ba'xi'lv 巴洗律
'ba'xi'ya 巴西亚
'ba'xi'ya 巴西雅
'ba'ye'su 巴耶稣
'ba'yi 巴伊
'ba'yi 巴益
'ba'yue'na 巴约拿
'bai'ji'la 百基拉
'bai'ni'ji 百尼基
'ban'ni'qi 半尼其
'bao'luo 保罗
'bei'la 备拉
'bei'li 备利
'ben'diu'bi'la'duo 本丢彼拉多
'ben'dou 本都
'bi'bai 比拜
'bi'bo'shi 比伯实
'bi'da 必达
'bi'da 比达
'bi'da'hei 比大黑
'bi'da'xu 比大蓿
'bi'dan 比但
'bi'de 彼得
'bi'di'ya 比底雅
'bi'dong 比东
'bi'duo'ning 比多宁
'bi'er 比珥
'bi'er'la'hai'lai 庇耳拉海莱
'bi'er'yi'lin 比珥以琳
'bi'gai 壁该
'bi'ge 比割
'bi'ge'la 比歌拉
'bi'ge'ta 比革他
