'an'quan'xing'shi 安全行驶
'ban'gua'huo'che 半挂货车
'bao'chi'an'quan'che'su 保持安全车速
'cao'zuo'shi'wu 操作失误
'che'liang'ji'shu'jian'yan'bao'gao 车辆技术检验报告
'che'zhu 车主
'cheng'yuan 乘员
'chong'xin'ren'ding 重新认定
'chu'ci'ling'zheng'ri'qi 初次领证日期
'ci'yao'ze'ren 次要责任
'dang'an'bian'hao 档案编号
'dang'chang'si'wang 当场死亡
'dang'di'ren'min'fa'yuan 当地人民法院
'dang'shi'fang'ji'ben'qing'kuang 当事方基本情况
'dang'shi'ren'zai'jie'dao'shi'gu'ren'ding'shu'hou 当事人在接到事故认定书后
'dao'lu'jiao'tong'shi'gu'ren'ding'shu 道路交通事故认定书
'du'jing'xian 杜静线
'dui'jiao'tong'shi'gu'sun'hai'pei'chang'jin'xing'tiao'jie'de 对交通事故损害赔偿进行调解的
'dui'ren'ding'shu'suo'zai'nei'rong'you'yi'yi'de 对认定书所载内容有异议的
'ge'fang'dang'shi'ren 各方当事人
'gong'an'ji'guan'jiao'tong'guan'li'bu'men 公安机关交通管理部门
'huo'che'jia'shi'yuan 货车驾驶员
'ji'dong'che'de'an'quan'ji'shu'xing'neng 机动车的安全技术性能
'ji'shu'jian'ding 技术鉴定
'jia'shi'che'liang 驾驶车辆
'jia'shi'yuan'cao'zuo'bu'dang 驾驶员操作不当
'jia'shi'zheng'hao 驾驶证号
'jiao'tong'jing'cha 交通警察
'jiao'tong'shi'gu 交通事故
'jiao'tong'shi'gu'fa'sheng'shi'jian'di'dian'tian'qi 交通事故发生时间地点天气
'jiao'tong'shi'gu'ren'ding 交通事故认定
'jiao'tong'shi'gu'ren'ding'shu 交通事故认定书
'jiao'tong'shi'gu'sun'hai'pei'chang 交通事故损害赔偿
'jing'gong'jiao'shi'ren'zi 静公交事认字
'jing'le 静乐
'jing'le'da'dui 静乐大队
'jing'le'xian 静乐县
'jing'le'xian'gong'an'ju 静乐县公安局
'jing'le'xian'gong'an'ju'jiao'jing'da'dui 静乐县公安局交警大队
'jing'le'xian'gong'an'ju'jiao'tong'jing'cha'da'dui 静乐县公安局交通警察大队
'jing'le'xian'ren'min'fa'yuan 静乐县人民法院
'jing'le'xian'ren'min'jian'cha'yuan 静乐县人民检察院
'ke'xiang 可向
'li'yao 李遥
'liang'che'bu'tong'cheng'du'sun'huai 两车不同程度损坏
'nian'yue'ri 年月日
'ning'bai'xian 宁白线
'pang'zheng'cai'liao 旁证材料
'qian'zi'gai'zhang 签字盖章
'qu'bao'hou'shen 取保候审
'quan'bu'ze'ren 全部责任
'shan'xi'sheng'gong'an'ting 山西省公安厅
'shan'xi'sheng'gong'an'ting'jiao'tong'guan'li'ju 山西省公安厅交通管理局
'shan'xi'sheng'ren'min'zheng'fu 山西省人民政府
'shang'shu'shi'jian 上述时间
'shen'qing'fu'he 申请复核
'shi'gu'di'dian 事故地点
'shi'gu'fa'sheng'shi 事故发生时
'shi'gu'ren'ding'shu 事故认定书
'shi'gu'shi'jian 事故时间
'shi'ti'jian'yan'bao'gao 尸体检验报告
'shuang'fang'xu'zai'shi'ri'nei'xie'chu'shu'mian'shen'qing 双方须在十日内写出书面申请
'ti'qi'min'shi'su'song 提起民事诉讼
'tong'deng'ze'ren 同等责任
'wang'yun'feng 王云峰
'wo'dui'gong'zuo'ren'yuan 我队工作人员
'wu'ze'ren 无责任
'xian'chang'kan'yan'bi'lu 现场勘验笔录
'xian'chang'zhao'pian 现场照片
'xiang'zhuang 相撞
'xiao'xing'pu'tong'ke'che 小型普通客车
'xin'hei'xian 忻黑线
'xin'zhou'shi 忻州市
'xin'zhou'shi'gong'an'ju 忻州市公安局
'xin'zhou'shi'gong'an'ju'jiao'tong'jing'cha'zhi'dui 忻州市公安局交通警察支队
'xin'zhou'shi'jiao'jing'zhi'dui 忻州市交警支队
'xin'zhou'shi'ren'min'fa'yuan 忻州市人民法院
'xing'che'guo'cheng'zhong 行车过程中
'xing'fu'xi 邢福熙
'xing'shi'ju'liu 刑事拘留
'xing'shi'zhi'shang'shu'di'dian 行驶至上述地点
'xun'wen'bi'lu 讯问笔录
'xun'wen'bi'lu 询问笔录
'yan'jing'ming 闫静明
'yang'shi'xian 阳石线
'yi'ju'xian'you'de'zheng'ju'he'diao'cha'dao'de'qing'kuang 依据现有的证据和调查到的情况
'you'ce'tong'xing'gui'ding 右侧通行规定
'you'dong'xiang'xi 由东向西
'you'jiao'tong'shi'gu'xian'chang'tu 有交通事故现场图
'you'xi'xiang'dong 由西向东
'yu'yi'zheng'ming 予以证明
'yuan'hui'qing 袁慧清
'zao'cheng'ci'ci'shi'gu'de'yi'fang'mian'yuan'yin 造成此次事故的一方面原因
'zhang'mei'ying 张美英
'zhao'shi'shi'jia'shi 肇事时驾驶
'zhong'hua'ren'min'gong'he'guo'gong'an'bu 中华人民共和国公安部
'zhong'xing'ban'gua'huo'che 重型半挂货车
'zhu'yao'ze'ren 主要责任
'zhuan'zhi'jia'shi'yuan 专职驾驶员
'zhun'jia'che'xing 准驾车型
