'a'lun'ni'wu'si'fang'cheng 阿伦尼乌斯方程
'a'sai'er'san'gun'shi'zha'guan'ji 阿赛尔三辊式轧管机
'a'sai'er'san'gun'shi'zha'guan'ji 阿塞尔三辊式轧管机
'ai'er'yin'wa'xing'he'jin 埃尔因瓦型合金
'ai'ji'fa 艾吉法
'ai'ke'fu'pen'she'fu'xuan'ji 埃科夫喷射浮选机
'ai'lin'e'mu 埃林厄姆
'ai'lu'fa 埃鲁法
'ai'lu'shen'dian'lu 矮炉身电炉
'ai'shu'lu 矮竖炉
'ai'shu'lu'rong'lian 矮竖炉熔炼
'ai'wen'si'tu 埃文斯图
'ai'yan'zhao'dian'lu 矮烟罩电炉
'ai'yin'si'tan'fen'bu 爱因斯坦分布
'an'jin 氨浸
'an'quan'jian'xi 安全间隙
'an'quan'jiu 安全臼
'an'ti'zha'yao 铵梯炸药
'an'you'zha'yao 铵油炸药
'ang'sa'ge'dian'dao'li'lun 昂萨格电导理论
'ao'he'cui'qu 螯合萃取
'ao'he'wu 螯合物
'ao'luo'wan'fang'cheng 奥罗万方程
'ao'mo'la'yan 凹模拉延
'ao'shi'ti 奥氏体
'ao'shi'ti'bu'xiu'gang 奥氏体不锈钢
'ao'shi'ti'hua'chu'li 奥氏体化处理
'ao'shi'ti'zhu'tie 奥氏体铸铁
'ao'tuo'kun'pu'shan'su'rong'lian 奥托昆普闪速熔炼
'ao'xian'lu'tian'kuang 凹陷露天矿
'ba'chang 拔长
'ba'dou'zhuang'zai'ji 耙斗装载机
'ba'kuang'hang'dao 耙矿巷道
'ba'mian'ti'fa'xiang'ying'li 八面体法向应力
'ba'mian'ti'jian'xi 八面体间隙
'ba'mian'ti'jian'ying'li 八面体剪应力
'ba'shi'fen'ji'ji 耙式分级机
'ba'shi'nong'suo'ji 耙式浓缩机
'ba'ta'ke'tiao'tai'ji 巴塔克跳汰机
'ba'te'le 巴特勒
'ba'te'li 巴特利
'ba'zha'kou 扒渣口
'bai'bing'tong 白冰铜
'bai'dong'nian'du'ji 摆动粘度计
'bai'dong'zhan'ya 摆动辗压
'bai'er'fa 拜耳法
'bai'jin'han'ding'li 柏金罕定理
'bai'kou'zhu'tie 白口铸铁
'bai'liu 白锍
'bai'qian'fen 白铅粉
'bai'qian'kuang 白铅矿
'bai'shi'gei'kuang'ji 摆式给矿机
'bai'tong 白铜
'bai'wu'kuang 白钨矿
'bai'yao 白药
'bai'yin'lian'tong'fa 白银炼铜法
'bai'yun'mu 白云母
'bai'yun'shi 白云石
'bai'zha 白渣
'ban'cheng'xing 板成型
'ban'dai'cai'de 板带材的
'ban'dao'ti'cai'liao 半导体材料
'ban'dian'chi 半电池
'ban'feng'bi'lu 半封闭炉
'ban'gang 半钢
'ban'gong'ge'jie'mian 半共格界面
'ban'gui'zhuan 半硅砖
'ban'hou 板厚
'ban'jie'jing'shui'lv'hua'mei 半结晶水氯化镁
'ban'juan 板卷
'ban'ke'duan'zhu'tie 半可锻铸铁
'ban'lian'xu'shi'zha'ji 半连续式轧机
'ban'lian'xu'zha'zhi 半连续轧制
'ban'pi'chu'zha'ji 板坯初轧机
'ban'pi'lian'zhu'ji 板坯连铸机
'ban'shi'dian'xuan'ji 板式电选机
'ban'shi'huan're'qi 板式换热器
'ban'shuai'qi 半衰期
'ban'tiao'ma'shi'ti 板条马氏体
'ban'tong'kuang 斑铜矿
'ban'tou'mo 半透膜
'ban'xing 板型
'ban'xing 板形
'ban'xing'kong'zhi 板型控制
'ban'zhen'jing'gang 半镇静钢
'ban'zhuang'kuang'ti 板状矿体
'ban'zi'mo'ji 半自磨机
'ban'zi're'bei'shao'rong'lian 半自热焙烧熔炼
'bang'cai'zha'ji 棒材轧机
'bang'de'mo'kuang'gong'zhi'shu 邦德磨矿功指数
'bang'de'po'sui'gong'zhi'shu 邦德破碎功指数
'bang'mo'ji 棒磨机
'bao'an'kuang'zhu 保安矿柱
'bao'ban 薄板
'bao'ban'juan 薄板卷
'bao'ban'pi 薄板坯
'bao'ban'pi'lian'zhu'ji 薄板坯连铸机
'bao'ban'zha'zhi 薄板轧制
'bao'bi'guan 薄壁管
'bao'ceng'rong'jin 薄层溶浸
'bao'dai'lian'zhu'ji 薄带连铸机
'bao'dui 爆堆
'bao'dui'tong'feng 爆堆通风
'bao'fei'kuang'chuang'kai'cai 报废矿床开采
'bao'fu 包覆
'bao'fu'ji'ya 包覆挤压
'bao'guo'ti 包裹体
'bao'he'fu'zai'rong'liang 饱和负载容量
'bao'he'gu'rong'ti 饱和固溶体
'bao'hong 爆轰
'bao'hong'bo 爆轰波
'bao'hu'dian'wei 保护电位
'bao'hu'zha 保护渣
'bao'jing'dian 包晶点
'bao'jing'fan'ying 包晶反应
'bao'jing'ti 包晶体
'bao'li 爆力
'bao'pian 薄片
'bao'po 爆破
'bao'po'an'quan'ju'li 爆破安全距离
'bao'po'bu'chang'kong'jian 爆破补偿空间
'bao'po'di'zhen'fang'zhi 爆破地震防治
'bao'po'fei'shi 爆破飞石
'bao'po'gong'hai 爆破公害
'bao'po'li'xue 爆破力学
'bao'po'lou'dou 爆破漏斗
'bao'po'pao'kong'zu 爆破炮孔组
'bao'po'shun'xu 爆破顺序
'bao'po'zuo'yong'ban'jing 爆破作用半径
'bao'po'zuo'yong'zhi'shu 爆破作用指数
'bao'ran 爆燃
'bao're 爆热
'bao'rong 爆容
'bao'shai'zheng'fa 暴晒蒸发
'bao'su 爆速
'bao'ti 爆锑
'bao'wen 保温
'bao'wen 爆温
'bao'wen'mao 保温帽
'bao'wen'shi'jian 保温时间
'bao'xi'dian 包析点
'bao'xi'fan'ying 包析反应
'bao'xi'ti 包析体
'bao'xin'ge'xiao'ying 包辛格效应
'bao'ya 爆压
'bao'you'chu'liang 保有储量
'bao'zha 爆炸
'bao'zha'cheng'xing 爆炸成形
'bao'zha'xing'qi'ti 爆炸性气体
'bao'zhuang'gang'dai 包装钢带
'bao'zhuang'zu'zhi 胞状组织
'bei'ban 背板
'bei'bao'yao 被爆药
'bei'cai'kuang'liang 备采矿量
'bei'ke'lai'shu 贝克来数
'bei'ke'zhuang'duan'kou 贝壳状断口
'bei'shao 焙烧
'bei'shi'gei'yao'ji 杯式给药机
'bei'shi'ti 贝氏体
'bei'shi'ti'deng'wen'cui'huo 贝氏体等温淬火
