'bai'se'xiang'bu'di'er'ji 白色相簿第二季
'ben'ben'jie'di 笨笨姐弟
'bian'fu'xia'shuang'ren'jia'ji 蝙蝠侠双人夹击
'chao'ji'ying'xiong'jin'gang'lang'gang'tie'xia 超级英雄金刚狼钢铁侠
'da'er'hou'a'la'la 大耳猴啊啦啦
'dong'ji'lian'ge 冬季恋歌
'dong'wu'zhen'tan 动物侦探
'guai'tan'can'ting 怪谈餐厅
'hei'zhi'qi'yue'zhe'liu'xing'de'shuang'zi 黑之契约者流星的双子
'hou'tu'chao'ren 猴兔超人
'ji'qiao'mo'shen 机巧魔神
'jun'jie 君届
'ken'pu'fa 肯普法
'kong'zhong'de'qiu'qian 空中的秋千
'lian'shi'yu 恋时雨
'mao'yuan'san'jiao'lian 猫愿三角恋
'meng'se'dan'gao'shi 梦色蛋糕师
'mi'mi'jie'she'ying'zhi'zhao 秘密结社鹰之爪
'mo'li'nv'guan'jia 魔力女管家
'mou'ke'xue'de'chao'dian'ci'pao 某科学的超电磁炮
'nai'mu'ban'chun'xiang'de'mi'mi'di'er'ji 乃木坂春香的秘密第二季
'nv'wang'zhi'ren'di'er'ji'yu'zuo'de'ji'cheng'zhe 女王之刃第二季玉座的继承者
'qi'ji'lie'che'huan'ying'lai'dao'da'jiang'hu'xian 奇迹列车欢迎来到大江户线
'qing'sheng'mi'yu 轻声密语
'quan'ye'cha'wan'jie'pian 犬夜叉完结篇
'san'guo'yan'yi 三国演义
'sen'lin'da'di'yong'qi'gai'bian'wei'lai 森林大帝勇气改变未来
'shao'nian'ji'ba'dan 少年激霸弹
'sheng'jian'duan'zao'shi 圣剑锻造师
'shou'hu'tian'xin'di'san'ji 守护甜心第三季
'tian'jiang'zhi'wu 天降之物
'tian'ti'zhan'shi'sang'lei'de'di'qi 天体战士桑雷德第期
'tuo'ma'ge'zi 拓麻歌子
'xia'zhi'lan'di'er'ji'chun'xia'dong'zhong 夏之岚第二季春夏冬中
'xiang'yang'su'miao 向阳素描
'xiao'jiu 小鸠
'xin'feng 信蜂
'xin'san'ge'huo'qiang'shou 新三个火枪手
'xing'ji'bao'bei 星际宝贝
'xue'sheng'hui'de'yi'ji'zhi'jian 学生会的一己之见
'yao'jing'de'wei'ba 妖精的尾巴
'zhan'dou'si'shu 战斗司书
