'a'bai'ma'shu 阿柏麻属
'a'mi'shu 阿米属
'a'wei'shu 阿魏属
'ai'ci'su'shu 矮刺苏属
'ai'di'cao'shu 爱地草属
'ai'jin'shu 艾堇属
'ai'ma'shu 艾麻属
'ai'na'xiang'shu 艾纳香属
'ai'san'qin'shu 矮伞芹属
'ai'sheng'bai'mu'da'cao 矮生百慕大草
'ai'sheng'gao'yang'mao 矮生高羊茅
'ai'sheng'mei'ren'jiao 矮生美人蕉
'ai'ze'qin'shu 矮泽芹属
'ai'zhu'lan'shu 矮柱兰属
'an'han'xian'shu 安旱苋属
'an'lan'shu 安兰属
'an'long'hua'shu 安龙花属
'an'luo'shu 暗罗属
'an'shi'liu'ke 安石榴科
'an'shi'liu'shu 安石榴属
'an'shu 桉属
'an'ye'liu 暗叶柳
'an'ye'teng'shu 桉叶藤属
'ao'chun'jiang'shu 凹唇姜属
'ao'ru'qin'shu 凹乳芹属
'ao'she'lan'shu 凹舌兰属
'ao'yang'shu 澳杨属
'ao'ye'hou'pu 凹叶厚朴
'ao'zhou'jian'guo'shu 澳洲坚果属
'ba'bao'jing'tian 八宝景天
'ba'dou'shu 巴豆属
'ba'dou'teng'shu 巴豆藤属
'ba'ji'tian'shu 巴戟天属
'ba'jiao 芭蕉
'ba'jiao'feng 八角枫
'ba'jiao'feng'ke 八角枫科
'ba'jiao'feng'shu 八角枫属
'ba'jiao'jin'pan 八角金盘
'ba'jiao'jin'pan'shu 八角金盘属
'ba'jiao'ke 芭蕉科
'ba'jiao'ke 八角科
'ba'jiao'lian'shu 八角莲属
'ba'jiao'shu 芭蕉属
'ba'jiao'shu 八角属
'ba'lei'wu'mei'ren 芭蕾舞美人
'ba'na'ma'cao'ke 巴拿马草科
'ba'na'ma'cao'ke'huan'hua'ke 巴拿马草科环花科
'ba'na'ma'cao'shu 巴拿马草属
'ba'qia 菝葜
'ba'rui'hua'shu 八蕊花属
'ba'xian'hua 八仙花
'ba'yue'gua'shu 八月瓜属
'bai'bao'qin'shu 白苞芹属
'bai'cha'shu'shu 白茶树属
'bai'ci 白刺
'bai'ci'ju'shu 白刺菊属
'bai'ci'shu 白刺属
'bai'dian'lan'shu 白点兰属
'bai'die'lan'shu 白蝶兰属
'bai'ding'xiang 白丁香
'bai'dou'shan'shu 白豆杉属
'bai'fan'shu'shu 白饭树属
'bai'fen'teng'shu 白粉藤属
'bai'gu'ding'shu 白鼓丁属
'bai'he'ke 百合科
'bai'he'ling'zhi'shu 白鹤灵芝属
'bai'he'shu 百合属
'bai'he'teng'shu 白鹤藤属
'bai'hua 白桦
'bai'hua'cai'ke 白花菜科
'bai'hua'cai'shu 白花菜属
'bai'hua'hao'shu 百花蒿属
'bai'hua'xian'shu 白花苋属
'bai'ji 白芨
'bai'ji'shu 白及属
'bai'jiang'ke 败酱科
'bai'jiang'shu 败酱属
'bai'jie'gu'shu 白接骨属
'bai'jin'hua'shu 百金花属
'bai'jin'shu 稗荩属
'bai'ju'mu'shu 白菊木属
'bai'juan'mei'shu 白鹃梅属
'bai'ke 柏科
'bai'la 白蜡
'bai'la'mu'shu 柏拉木属
'bai'la'shu 白腊树
'bai'la'shu'shu 白蜡树属
'bai'lei'ji'shu 柏蕾荠属
'bai'li'xiang 百里香
'bai'li'xiang'shu 百里香属
'bai'lian 白蔹
'bai'ling'gu 白灵菇
'bai'ma'shu 白麻属
'bai'mai'gen'shu 百脉根属
'bai'mao'shu 白茅属
'bai'mu'da'cao 百慕大草
'bai'mu'shu 柏木属
'bai'niu'zi 白牛子
'bai'pi'song 白皮松
'bai'qi'liu 白杞柳
'bai'qian'ceng'shu 白千层属
'bai'qian'yun'shan 白杄云杉
'bai'qu'lai'shu 白屈莱属
'bai'ri'ju'shu 百日菊属
'bai'rui'cao'shu 百蕊草属
'bai'san'ye'cao 白三叶草
'bai'shu 稗属
'bai'shu'shu 白树属
'bai'si'cao'shu 白丝草属
'bai'sui'hua'shu 白穗花属
'bai'tan'shan'fan 白檀山矾
'bai'tong'shu'shu 白桐树属
'bai'tou'weng'shu 白头翁属
'bai'xian'shu 白鲜属
'bai'yan'shu'shu 白颜树属
'bai'ye'teng'shu 白叶藤属
'bai'yu 白榆
'bai'yu'lan 白玉兰
'bai'yu'zan 白玉簪
'bai'zhu'shu'shu 白珠树属
'bai'zi'lian'shu 百子莲属
'ban'bian'lian'ke 半边莲科
'ban'bian'lian'shu 半边莲属
'ban'feng'he'shu 半枫荷属
'ban'gen'cao 绊根草
'ban'ji'ji'shu 半脊荠属
'ban'jiu'ju'shu 斑鸠菊属
'ban'lan'shu 板蓝属
'ban'li 板栗
'ban'lin'hua'ke 瓣鳞花科
'ban'lin'hua'shu 瓣鳞花属
'ban'long'yu'shu 斑龙芋属
'ban'mo'qin'shu 斑膜芹属
'ban'ri'hua'ke 半日花科
'ban'ri'hua'shu 半日花属
'ban'shuo'ju'tai'shu 半蒴苣苔属
'ban'xia'shu 半夏属
'ban'ye'lan'shu 斑叶兰属
'ban'zhi'wei'mao 斑枝卫矛
'ban'zhong'cao'shu 斑种草属
'ban'zhu'hua'shu 半柱花属
'ban'zi'shu 斑籽属
'bang'bing'hua'shu 棒柄花属
'bang'chui'gua'shu 棒锤瓜属
'bang'gua'shu 棒瓜属
'bang'guo'jie'shu 棒果芥属
'bang'tou'cao'shu 棒头草属
'bao'chun'hua'ke 报春花科
'bao'chun'hua'shu 报春花属
'bao'chun'ju'tai'shu 报春苣苔属
'bao'chun'qian'shu 报春茜属
'bao'hu'dou'shu 苞护豆属
'bao'li 枹栎
