'an'yuan'cheng 安远城
'ba'ling'chi 八灵尺
'bai'mai'lian'bao'jue 百脉练宝决
'bao'guang'zun'zhe 宝光尊者
'bao'lin'shou 豹麟兽
'bi'xie'shen'lei 辟邪神雷
'bi'yan'zhen'chan 碧眼真蟾
'bu'zhen 布阵
'chang'nu 猖奴
'chi'gui 赤鬼
'chu'wu'dai 储物袋
'chu'wu'zhuo 储物镯
'da'cheng'qi 大乘期
'da'jin 大晋
'da'xiu'shi 大修士
'di'er'yuan'ying 第二元婴
'di'jiao'jin 地蛟筋
'di'jie'xiu'shi 低阶修士
'ding'feng 顶峰
'du'jie 渡劫
'du'jie'qi 渡劫期
'fan'sheng'zhen'mo'gong 梵圣真魔功
'fei'xie 飞蝎
'fu'lu 符箓
'gao'jie'xiu'shi 高阶修士
'hai'shou 海兽
'han'li 韩立
'hei'feng'zu 黑凤族
'hei'ming'wu 黑冥雾
'hei'xue'yi 黑血蚁
'hei'yan'dan 黑炎丹
'hou'qi 后期
'hua'shen'chu'qi 化神初期
'hua'shen'hou'qi 化神后期
'hua'shen'qi 化神期
'hua'shen'zhong'qi 化神中期
'hua'shi'shu 化尸术
'hua'xing'yao'shou 化形妖兽
'huo'ling'si 火灵丝
'ji'xi'zhi'di 极西之地
'jie'dan 结丹
'jie'dan'qi 结丹期
'jie'ying 结婴
'jin'gang'jue 金刚决
'jin'lei'zhu 金雷竹
'jin'mu'shan'hu'sha 金母珊瑚沙
'jin'sui'jing'chong 金髓晶虫
'jin'ting'zhou 金庭舟
'jin'yue'chan'shi 金越禅师
'jin'zhuan'wen 金篆文
'jing'shen'ci 惊神刺
'jiu'qu'ling'can 九曲灵参
'jiu'xuan'ming'yu'tan 九玄明玉潭
'kun'peng'zhi'yu 鲲鹏之羽
'lei'luo'zhen'ren 雷罗真人
'lei'pao 雷袍
'lei'zhu 雷珠
'lian'qi'qi 炼气期
'lian'ti'shi 炼体士
'lian'xu 练虚
'lian'xu'qi 练虚期
'ling'ci'shi'mai 灵磁石脉
'ling'gen 灵根
'ling'jie 灵界
'ling'ju 灵具
'ling'ju'shi 灵具师
'ling'qi 灵气
'liu'er'jie'jie 柳儿姐姐
'liu'yi'shuang'gong 六翼霜蚣
'long'dong 陇东
'luan'xing'hai 乱星海
'luo'hou'shou 罗睺兽
'lv'ying 绿影
'meng'xiang 梦祥
'mie'xian'lei 灭仙雷
'ming'shi'gu 冥尸谷
'ming'wang'jue 明王决
'mo'qi'lin'lin'pian 墨麒麟鳞片
'mu'ling'hua 木铃花
'mu'pei'ling 穆沛灵
'mu'sheng'zhu 木生珠
'mu'yuan'shou 木猿兽
'nan'gong'wan 南宫婉
'nan'qi'zi 南歧子
'nu'hen 奴痕
'ping'jing 瓶颈
'qi'da'yao'wang 七大妖王
'qi'xue'da'fa 泣血大法
'qi'ye'yin'xue'zhi 七叶阴血芝
'qia'jue 掐决
'qian'kun'pan 乾坤盘
'qian'qi 前期
'qing'luo'sha'mo 青罗沙漠
'qing'ming'wei 青冥卫
'quan'er 筌儿
'ren'jie 人界
'san'jing 三境
'sha'chong'shou 沙虫兽
'sheng'ta 圣塔
'shi'dun 石墩
'shi'jin'chong 噬金虫
'shou'chao 兽潮
'tai'yang'zhen'huo 太阳真火
'tai'yin'zhen'huo 太阴真火
'ti'hun'shou 啼魂兽
'tian'di'yuan'qi 天地元气
'tian'dong'shang'hao 天东商号
'tian'feng'zhi'ling 天凤之翎
'tian'lan'shou 天澜兽
'tian'nan 天南
'tian'peng'zu 天鹏族
'tian'xuan'zhong'jin 天玄重金
'tian'yuan'cheng 天渊城
'tian'yuan'jing 天元境
'tian'yuan'sheng'huang 天元圣皇
'wai'xing'hai 外星海
'wan'long'zhu 万珑珠
'wang'ba'zhu'yao 王八猪妖
'wang'yu 忘语
'wu'long'hai 五龙海
'xi'yi 蜥蜴
'xiang'er'jie'jie 香儿姐姐
'xiang'zhi'li 向之礼
'xie'chao 蝎潮
'xiu'shi 修士
'xiu'xian'zhe 修仙者
'xu'tian'ding 虚天鼎
'xuan'wo'shou 玄涡兽
'ye'cha 夜叉
'ye'cha'wang 夜叉王
'ye'cha'zu 夜叉族
'ye'ying 叶颖
'yi'ling'pan 异灵盘
'yi'xian'tian 一线天
'yi'zu 异族
'yin'jie'mu'ling 银阶木灵
'yin'xue'zhi 阴血芝
'ying'chong'shou 影虫兽
'you'tian'kun'peng 游天鲲鹏
'yu'yang'cheng 虞阳城
'yuan'ci'shan 元磁山
'yuan'ci'shen'shan 元磁神山
'yuan'hou 元后
'yuan'ying 元婴
'yuan'ying'chu'qi 元婴初期
'yuan'ying'hou'qi 元婴后期
'yuan'ying'qi 元婴期
'yuan'ying'zhong'qi 元婴中期
'yuan'zhong 元中
'zha'nian'zhen'lei 吒念真雷
'zha'yan'jian'fa 眨眼剑法
'zhang'kui 张奎
'zhen'chan'ye 真蟾液
'zhen'ling'zhi'qi 真灵之气
'zhen'xian'jie 真仙界
'zhong'jie'xiu'shi 中阶修士
'zhong'qi 中期
'zhu'ji 筑基
'zhu'ji'qi 筑基期
'zhuan'lun'wang 转轮王
'zi'luo'ji'huo 紫罗极火
'zi'ying 紫影
