'a'ba'si'ge'ming 阿巴斯革命
'a'ba'si'wang'chao 阿巴斯王朝
'a'ba'si'wang'chao 阿拔斯王朝
'a'bu'mu'si'lin'qi'yi 阿布穆斯林起义
'a'er'ba'te'hui'wu 阿尔巴特会晤
'a'er'mo'ha'de'wang'chao 阿尔摩哈德王朝
'a'er'mo'la'wei'de'wang'chao 阿尔摩拉维德王朝
'a'ge'la'bu'wang'chao 阿格拉布王朝
'a'ke'ba'shi'yue 阿克巴誓约
'a'ke'ke'yong'lu 阿克科雍鲁
'a'la'bo'di'guo 阿拉伯帝国
'a'la'bo'ha'li'fa'di'guo 阿拉伯哈里发帝国
'a'li'jia'yun'dong 阿里迦运动
'a'pa'ke'he'zhuo'zheng'quan 阿帕克和卓政权
'a'si'ji'ya'wang'chao 阿斯基亚王朝
'a'you'bu'wang'chao 阿尤布王朝
'an'ji'yan'qi'yi 安集延起义
'an'la'zhi'jian 安拉之剑
'ao'si'man'di'guo 奥斯曼帝国
'ba'bei'ke'qi'yi 巴贝克起义
'ba'bu'pai'yun'dong 巴布派运动
'ba'de'li'yun'dong 巴德利运动
'ba'he'man'wang'chao 巴赫曼王朝
'ba'ji'si'tan'guo'ti'zhi'zheng 巴基斯坦国体之争
'bai'de'er'zhi'zhan 白德尔之战
'bai'yi'da'shi 白衣大食
'bai'yi'wang'chao 白益王朝
'ban'tu'yi'si'lan'wen'hua 班图伊斯兰文化
'bu'ha'la'han'guo 布哈拉汗国
'bu'wei'xi'wang'chao 布维希王朝
'chan'hui'zhe'yun'dong 忏悔者运动
'ci'chao 辞朝
'da'er'a'he'de 达尔阿赫德
'da'er'ha'er'bai 达尔哈尔白
'da'er'su'le'he 达尔苏勒赫
'da'er'yi'si'lan 达尔伊斯兰
'da'luo'si'zhan'yi 怛罗斯战役
'da'shi 大食
'da'shi'qian'shi'tong'tang 大食遣使通唐
'dai'biao'tuan'zhi'nian 代表团之年
'de'li'su'dan'guo 德里苏丹国
