'a'ba'te 阿巴特
'a'er'ba 阿尔巴
'a'er'bi'ao'er 阿尔比奥尔
'a'er'ke'ma'er 阿尔克马尔
'a'er'mei'da 阿尔梅达
'a'er'sha'wen 阿尔沙文
'a'er'wa 阿尔瓦
'a'er'wei'si 阿尔维斯
'a'er'xi'la'er 阿尔希拉尔
'a'fei'lai 阿费莱
'a'ge 阿格
'a'jia'ke'si 阿贾克斯
'a'jin'fei'ye'fu 阿金费耶夫
'a'lao'di'ya'la 阿劳迪亚拉
'a'li'si 阿里斯
'a'li'ye'fu 阿利耶夫
'a'long'suo 阿隆索
'a'lu'di'ya'la 阿卢迪亚拉
'a'niu'ke'fu 阿纽科夫
'a'nuo'suo'xi'si 阿诺索西斯
'a'sen'na 阿森纳
'a'sha'wen 阿沙文
'a'shi'li'ke'er 阿什利科尔
'a'shi'li'yang 阿什利扬
'a'si'dun'wei'la 阿斯顿维拉
'a'te'luo'mi'tuo'si 阿特罗米托斯
'a'wei'luo'ya 阿韦罗亚
'ai'de'hua'duo 爱德华多
'ai'de'wo'ka'te 艾德沃卡特
'ai'er'fu'si'bao 埃尔夫斯堡
'ai'er'lan 爱尔兰
'ai'er'man'de 埃尔曼德
'ai'er'mu 埃尔姆
'ai'er'mu 艾尔姆
'ai'er'xi'la'er 埃尔希拉尔
'ai'fu'dun 埃弗顿
'ai'fu'la 埃弗拉
'ai'li'ke'ha'mu'lun 埃里克哈姆伦
'ai'li'ke'sen 埃里克森
'ai'wei'ang 埃维昂
'ai'yin'huo'wen 埃因霍温
'an'bu 安布
'an'de'lai'he'te 安德莱赫特
'an'de'lu'si 安德鲁斯
'an'de'sen 安德森
'an'di'ka'luo'er 安迪卡罗尔
'an'dong'sen 安东森
'an'dong'song 安东松
'an'pang 安胖
'an'ri 安日
'an'zhi 安郅
'an'zhi'ma'ha'qi'ka'la 安致马哈奇卡拉
'ao'ba'ni'ya'ke 奥巴尼亚克
'ao'bang'na 奥邦纳
'ao'bu'la'ni'ya'ke 奥布拉尼亚克
'ao'dai 奥戴
'ao'de'ya 奥德亚
'ao'er'sen 奥尔森
'ao'er'song 奥尔松
'ao'ke 奥科
'ao'ke'lei 奥科雷
'ao'li'qi 奥利奇
'ao'li'wei'la 奥利维拉
'ao'lie'ge'bu'luo'xin 奥列格布洛欣
'ao'lin'pi'ya'ke'si 奥林匹亚科斯
'ao'sa'su'na 奥萨苏纳
'ao'te'luo'mi'tuo'si 奥特洛米托斯
'ao'xie 奥谢
'ba'de'er'ji 巴德尔吉
'ba'de'li 巴德利
'ba'de'shi'tu'bo 巴德施图伯
'ba'de'si'tu'bei'er 巴德斯图贝尔
'ba'en'si 巴恩斯
'ba'er'de'si 巴尔德斯
'ba'er'wu'ai'na 巴尔武埃纳
'ba'er'zha'lei'di 巴尔扎雷蒂
'ba'er'zha'li 巴尔扎利
'ba'le'mo 巴勒莫
'ba'lei'la 巴雷拉
'ba'li'sheng'ri'er'man 巴黎圣日耳曼
'ba'luo'shi 巴罗什
'ba'luo'te'li 巴洛特利
'ba'nei'jia 巴内加
'ba'sai'luo'na 巴塞罗那
'ba'shen 巴神
'ba'shen'ka'sa'nuo 巴神卡萨诺
'ba'te'lan 巴特兰
'ba'te'lan'de 巴特兰德
'ba'yi'la'mi 巴伊拉米
'bai'ren'mu'ni'hei 拜仁慕尼黑
'ban'ping'bi'fen 扳平比分
'bao'luo'ben'tuo 保罗本托
'bao'luo'ge'lin 保罗格林
'bao'ma 鲍马
'bei'ba 贝巴
'bei'di'si 贝蒂斯
'bei'en'si 贝恩斯
'bei'fa'xia 被罚下
'bei'te'fan'ma'er'wei'ke 贝特范马尔维克
'bei'te'lan'de 贝特兰德
'bei'tuo 贝托
'bei'xi'ke'ta'si 贝西克塔斯
'bei'xi'lan 北西兰
'ben'a'er'fa 本阿尔法
'ben'de 本德
'ben'fei'ka 本菲卡
'ben'te'na 本特纳
'ben'tian'gui'you 本田圭佑
'ben'tuo 本托
'ben'ze'ma 本泽马
'bi'de're'la 彼得热拉
'bi'de'sen 彼得森
'bi'de'ze'la 彼得泽拉
'bi'er'ba'e 毕尔巴鄂
'bi'er'ba'e'jing'ji 毕尔巴鄂竞技
'bi'er'sen'sheng'li 比尔森胜利
'bi'lai'ke 比莱克
'bi'lan'de 比兰德
'bi'li'qi 比利奇
'bi'ping 逼平
'bi'shi'di 鼻屎帝
'bi'ya'wei'si'tuo'ke 比亚韦斯托克
'bi'ye'lan 比耶兰
'bian'feng 边锋
'bie'lie'zu'ci'ji 别列祖茨基
'bie'lie'zu'si'ji 别列祖斯基
'bie'lie'zuo'fu'si'ji 别列佐夫斯基
'bo'a'teng 博阿滕
'bo'duo'er'si'ji 波多尔斯基
'bo'er'di 波尔蒂
'bo'er'di'wang'zi 波尔蒂王子
'bo'er'duo 波尔多
'bo'er'ni'xiao'nan'hai 伯尔尼小男孩
'bo'er'sen 波尔森
'bo'er'tu 波尔图
'bo'ge'lie'bu'ni'ya'ke 波格列布尼亚克
'bo'la'lu'zi 博拉鲁兹
'bo'lan 波兰
'bo'lan'si'ji 波兰斯基
'bo'li'ni 博里尼
