'a'bo'luo'gai'si'te 阿波罗盖斯特
'an'da'ming'ri'meng 安达明日梦
'an'da'yu'zi 安达郁子
'an'hei'zhang'bo'dong 暗黑掌波动
'an'ying'huan'xiang 暗影幻象
'an'zhi'yi'hei'an'yi'fu 暗之翼黑暗翼蝠
'ba'chuan'shen'shan 巴川深山
'ba'ku'la'kun 巴库拉鲲
'ba'lu'ba 芭璐芭
'bai'lian'da'yuan 白练大猿
'bai'niao'ling'zi 白鸟玲子
'bai'wan'deng'ling 百万瞪羚
'bai'yi'tian'e 白翼天鹅
'bao'feng'du'qu 爆风读取
'bao'feng'hui'xuan 暴风回旋
'bao'feng'xing'tai 暴风形态
'bao'feng'yi'qi 暴风一气
'bao'feng'zhan'ji 暴风战戟
'bao'lie'huo'yan'gu 爆裂火炎鼓
'bao'lie'luan'da 爆裂乱打
'bao'lie'qiang'da'zhi'xing 爆裂强打之型
'bao'lie'zhen'hong'zhi'xing 爆裂真红之型
'bei'gang'xiu'yi 北冈秀一
'bei'ji'tuan 贝集团
'bei'shang'de'wang'zi 悲伤的王子
'bei'tiao'tou 北条透
'ben'xiang'hong'zi 本乡弘子
'ben'xiang'meng 本乡猛
'ben'xiang'yong'xiong 本乡勇雄
'bian'fu'guai'ren 蝙蝠怪人
'bian'fu'nan 蝙蝠男
'bian'hua'yuan'huan 变化圆环
'bian'shen'gui'di 变身鬼笛
'bian'shen'gui'xian 变身鬼弦
'bian'shen'yao'dai'tai'feng 变身腰带台风
'bian'shen'yin'cha 变身音叉
'bian'shen'zi'shi 变身姿势
'bing'chuan'cheng 冰川诚
'bing'dong'du'qu 冰冻读取
'bu'ke'neng'fan'zui 不可能犯罪
'bu'zhi'huo 不知火
'cai'gui 裁鬼
'cai'jin'yuan'zang'wang'wan 财津原藏王丸
'cang'tian'zhe 仓田哲
'cao'di'deng'ling 草地瞪羚
'chan'rao'du'qu 缠绕读取
'chang'lao'ba'ge 长老巴格
'chao'bian'shen 超变身
'chao'ji'da'qie'duan 超级大切断
'chao'ji'ji 超级姬
'chao'ji'tong'zi 超级童子
'chao'qiang'hua'xing'tai 超强化形态
'chao'sheng'hua'jiu'ji 超升华究极
'chao'yue'gan'jue'de'hong 超越感觉的红
'chao'yue'jing'shen'de'lan 超越精神的蓝
'chao'yue'rou'ti'de'jin 超越肉体的金
'chao'zi'ran'fa'huo 超自然发火
'che'lun'du'qu 车轮读取
'chen'si'zhen'si 辰巳真嗣
'chen'zhong'ya'po 沉重压迫
'cheng'bei'da'xue 城北大学
'cheng'hu'zhen'si 城户真司
'cheng'nan'da'xue 城南大学
'cheng'nan'da'xue'sheng'hua'xue'yan'jiu'suo 城南大学生化学研究所
'chi'tian'tong 持田瞳
'chi'tu'tian'niu 赤土天牛
'chu'sheng'xing'tai 初生形态
'chuang'shi'wang 创世王
'chun'xiu'yi 椿秀一
'cuo'jue'du'qu 错觉读取
'cuo'luan'tong'zi 错乱童子
'da'di'xing'tai 大地形态
'da'gu'ba 达古巴
'da'jiu'bao'da'jie 大久保大介
'da'qie'duan 大切断
'da'shen'guan 大神官
'da'yi 大蚁
'dao'jian'du'qu 刀剑读取
'dao'mian'gui 刀面鬼
'dao'tian'nai'nai'zi 岛田奈奈子
'dao'xian'xiang 刀弦响
'de'chang'xiang'zi 的场响子
'deng'ling'jian'ci 瞪羚尖刺
'deng'ling'zhao'huan'ji 瞪羚召唤机
'di'si'te'long 迪斯特龙
'di'wang'shi 帝王石
'di'yi'zui'zhong'xing'tai 第一最终形态
'di'yu'da'shi 地狱大使
'di'zhen'nian 地震鲶
'di'zi 弟子
'dong'fang'wei'dao'he'xiang'qi 东方味道和香气
'dong'gui 冻鬼
'dong'tiao'wu 东条悟
'dou'da'yuan 兜大猿
'dou'mao'nan 兜帽男
'du'kui'she 毒蝰蛇
'du'nang'zhi'zhu 毒囊蜘蛛
'du'pei'jian 毒佩剑
'du'qu'ka 读取卡
'du'she'bao'lie'ti 毒蛇爆裂踢
'du'she'wang 毒蛇王
'du'ya'bao'lie'ti 毒牙爆裂踢
'du'zhao'huan'ji 毒召唤机
'du'zou'zhi'zhu 独奏蜘蛛
