'bi'yuan 闭源
'bian'cheng 编程
'bian'liang 变量
'bian'yi 编译
'bian'yi'qi 编译器
'bian'yi'xing'yu'yan 编译型语言
'biao'dan 表单
'bu'er'xing 布尔型
'chang'liang 常量
'chang'zheng'xing 长整型
'chao'wen'ben'biao'ji'yu'yan 超文本标记语言
'chao'wen'ben'yu'chu'li'qi 超文本预处理器
'chu'shi'hua 初始化
'chuan'can 传参
'chuang'jian 创建
'cuo'wu 错误
'dai'li'fu'wu'qi 代理服务器
'dan'jing'du'fu'dian'shu 单精度浮点数
'dan'pian'ji 单片机
'dao'ru 导入
'di'gui 递归
'di'tui 递推
'di'zhi 地址
'ding'yi 定义
'dong'tai 动态
'dong'tai'gui'hua 动态规划
'duan'zheng'xing 短整型
'er'cha'shu 二叉树
'er'jin'zhi 二进制
'er'wei'shu'zu 二维数组
'fang'fa 方法
'fang'wen 访问
'fang'zhu'ru 防注入
'fen'zhi'suan'fa 分治算法
'fu'dian'shu 浮点数
'fu'wu'qi 服务器
'gao'ji'yu'yan 高级语言
'gao'jing'du 高精度
'guang'sou 广搜
'han'shu 函数
'hou'duan 后端
'hui'bian'yu'yan 汇编语言
'hui'su'suan'fa 回溯算法
'ji'cheng 继承
'jian'shi 监视
'jie'cheng 阶乘
'jie'gou'hua'cha'xun'yu'yan 结构化查询语言
'jie'gou'ti 结构体
'jie'shi 解释
'jie'shi'qi 解释器
'jie'shi'xing'yu'yan 解释型语言
'jin'cheng 进程
'jing'tai 静态
'kai'fa 开发
'kai'yuan 开源
'kong'jian 控件
'kuai'su'pai'xu 快速排序
'kuang'jia 框架
'lie'biao 列表
'mao'pao'pai'xu 冒泡排序
'mian'xiang'dui'xiang 面向对象
'mian'xiang'guo'cheng 面向过程
'ming'ling'hang'yong'hu'jiao'hu 命令行用户交互
'mo'kuai 模块
'nei'cun'zhan'yong'lv 内存占用率
'nei'rong'fen'fa'wang'luo 内容分发网络
'pan'duan 判断
'qian'duan 前端
'qing'qiu 请求
'quan'zhan 全栈
'shen'sou 深搜
'shi'can 实参
'shi'jin'zhi 十进制
'shi'liu'jin'zhi 十六进制
'shu'chu 输出
'shu'ju'bao 数据包
'shu'ju'jie'gou 数据结构
'shu'ju'ku 数据库
'shu'ju'lei'xing 数据类型
'shu'ru 输入
'shuang'jing'du'fu'dian'shu 双精度浮点数
'suan'fa 算法
'tan'xin'suan'fa 贪心算法
'tiao'chu'xun'huan 跳出循环
'tiao'shi 调试
'tu'xing'yong'hu'jie'mian 图形用户界面
'wen'jian'du'xie 文件读写
'wen'jian'xi'tong 文件系统
'xia'biao 下标
'xian'cheng 线程
'xiang'ying'chao'shi 响应超时
'xiang'ying'su'du 响应速度
'xie'yi 协议
'xing'can 形参
'xu'ni'zhu'ji 虚拟主机
'xun'huan 循环
'yang'shi 样式
'yi'wei'shu'zu 一维数组
'ying'yong'cheng'xu'kai'fa 应用程序开发
'you'jian'fu'wu'qi 邮件服务器
'yuan'ma 源码
'yuan'zu 元组
'yun'zhu'ji 云主机
'zhan'yong'lv 占用率
'zheng'xing 整型
'zhi'zhen 指针
'zhu'ru 注入
'zhuan'yi 转义
'zi'dian 字典
'zi'fu'chuan 字符串
'zi'fu'xing 字符型
'zu'jian 组件
