'bao'cang 爆仓
'bao'you 包邮
'bei'zhu 备注
'bu'cha'jia 补差价
'bu'chang'tui'huan 补偿退换
'bu'huo 补货
'bu'xi'huan'wan'hui 不喜欢挽回
'chan'di 产地
'chi'ma 尺码
'chi'ma'fen'lei 尺码分类
'cui'wu'liu 催物流
'cuo'fa 错发
'cuo'fa'wan'hui 错发挽回
'deng'ji'wu'liu'yi'chang 登记物流异常
'di'zhi 地址
'diao'pai 吊牌
'diao'shai 掉色
'er'wei'ma 二维码
'fa'huo 发货
'fa'huo'yan'chi 发货延迟
'fa'piao 发票
'fa'piao'ji'hui'di'zhi 发票寄回地址
'fa'piao'nei'rong 发票内容
'fang'shui 防水
'ge'ren'fa'piao 个人发票
'hao'ping'fan'quan 好评返券
'huan'huo'liu'cheng 换货流程
'huan'huo'tiao'jian 换货条件
'huan'huo'xin'jian 换货新建
'huo'dao'fu'kuan 货到付款
'ji'chu 寄出
'ji'hui 寄回
'jian'yi'duo'ren 建议多人
'jie'shu 结束
'jin'kuai 尽快
'jiu'deng 久等
'jiu'gong'yi 旧工艺
'ju'shou 拒收
'kai'tou 开头
'ku'cun 库存
'kuai'di 快递
'kuai'di'zhuan'fa 快递转发
'kuai'di'zhuan'jie 快递转接
'la'hei 拉黑
'lan'jie 拦截
'lan'jie'shi'bai 拦截失败
'lian'jie 链接
'liang'jiao'chang 量脚长
'mai'hao'lian'xi 买号联系
'man'jian 满减
'mo'jiao 磨脚
'nei'chang 内长
'niu'ba'lun 纽巴伦
'pai'zhao 拍照
'pian'da'ru'guo'he'shi 偏大如果合适
'pian'da'wan'hui 偏大挽回
'qian'shou'hao'ping 签收好评
'ren'duo 人多
'ru'ku'tui'huo 入库退货
'ru'kuan'tui'kuan 入款退款
'san'bao'ka 三包卡
'se'cha 色差
'se'cha'wan'hui 色差挽回
'shang'chuan 上传
'shang'pin'cuo'fa 商品错发
'shang'pin'xi'jie 商品细节
'shao'deng 稍等
'shao'shou 少收
'shen'qing'shou'hou 申请售后
'shen'qing'tui'kuan 申请退款
'shou'dai 手袋
'si'ji 四季
'song'ke 送客
'tai'tou 抬头
'tian'wu'li'you 天无理由
'tiao'ma 条码
'tong'xie 童鞋
'tui'hui 退回
'tui'hui'di'zhi 退回地址
'tui'huo'dan'hao 退货单号
'tui'huo'liu'cheng 退货流程
'tui'huo'tiao'jian 退货条件
'tui'huo'tui'kuan 退货退款
'tui'huo'you'fei 退货邮费
'wo'men'zhi'fu'bao 我们支付宝
'wu'diao'pai 无吊牌
'wu'liu'yi'chang 物流异常
'wu'wu'liu'xin'xi 无物流信息
'xie'dai 鞋带
'xie'san'bao 鞋三包
'xie'she 鞋舌
'xin'yong'ka'fen'qi 信用卡分期
'xun'wen'yuan'yin 询问原因
'yan'huo 验货
'ye'mian'shen'qing'tui'kuan 页面申请退款
'yi'fa'huo'hao'ping 已发货好评
'yi'fu'de'tui'huan'huo'tiao'jian 衣服的退换货条件
'yi'fu'kuan'hao'ping 已付款好评
'yi'jia 议价
'yi'wei'wan'hui 异味挽回
'you'hui'quan'shi'yong 优惠券使用
'you'yi'wei 有异味
'yu'zhuan'gui'jia'ge'yi'zhi 与专柜价格一致
'yun'fei'xian 运费险
'zeng'piao 增票
'zeng'pin 赠品
'zha'pian 诈骗
'zhao'pian 照片
'zheng'chang 正常
'zheng'pin 正品
'zhi'fu'fang'shi 支付方式
'zhi'liang 质量
'zhi'liang'wen'ti'wan'hui 质量问题挽回
'zhi'liang'wen'ti'zhao'pian 质量问题照片
'zhuan'jie 转接
'zhuan'ren 专人
