'ai'ai'chun'kong 霭霭春空
'ai'qu'ru'yan'nan'shan'bi 爱渠入眼南山碧
'ai'shuo'nan'chao'kuang'ke 爱说南朝狂客
'ai'tie'di'zheng'fei 爱贴地争飞
'ai'yi'dian 爱一点
'ai'yue'zhuan'xiang'xun 哀乐转相寻
'ai'zheng'yi'nong'xiang'jiang'qu 哀筝一弄湘江曲
'ai'zhi'ying'chou'huan'luan 艾枝应愁鬟乱
'an'an'meng'yun'jing'duan 黯黯梦云惊断
'an'an'sheng'tian'ji 黯黯生天际
'an'bian'liang'liang'san'san 岸边两两三三
'an'bu'xiang'ban 暗补香瘢
'an'chen'bu'qi 暗尘不起
'an'chen'qin 暗尘侵
'an'chen'suo 暗尘锁
'an'chui'zhu'lu 暗垂珠露
'an'de'che'lun'si'jiao 安得车轮四角
'an'di'jiao'zhu'zhui 暗滴鲛珠坠
'an'dian'jian 暗点检
'an'dian'suo 暗殿锁
'an'duan'chang 暗断肠
'an'gong'zi 安公子
'an'hua'kuang 岸花狂
'an'hua'zhu'ye 安花著叶
'an'jiang'wang'shi'si'liang'bian 暗将往事思量遍
'an'jin'gu'mian'zi'wei 谙尽孤眠滋味
'an'li'hu'jing'shan'niao'ti 暗里忽惊山鸟啼
'an'liu'ti'ya 暗柳啼鸦
'an'ning'zhu 黯凝伫
'an'qi'luo'xiu 暗欺罗袖
'an'shu'shi'nian'hu'shang'lu 暗数十年湖上路
'an'sui'liu'shui'dao'tian'ya 暗随流水到天涯
'an'suo'chun'chuan 岸锁春船
'an'wen'jin'qin'jin'ye'meng 安稳锦衾今夜梦
'an'xiang 暗香
'an'xiang'dang'chu 暗想当初
'an'xiang'hun 黯乡魂
'an'xiang'wang 黯相望
'an'xiao'ji'xue 暗消肌雪
'an'xiao'ning 黯消凝
'an'xu'xian'ren'dai'tou'qia 暗许闲人带偷掐
'an'yu'huai'huang 暗雨槐黄
'an'zhong'tou'huan 暗中偷换
'an'zhui'qian'shi 暗追前事
'ao'tou'xiao'cu'xing'chun'dui 遨头小簇行春队
'ba'ba 巴巴
'ba'bai'li'fen'hui'xia'jiu 八百里分麾下灸
'ba'chi'ting'zhong'shi'nong'ying 八尺庭中时弄影
'ba'chun'bo'dou'niang'zuo 把春波都酿作
'ba'gong'ming 把攻名
'ba'gui 八归
'ba'jiao'bu'zhan'ding'xiang'jie 芭蕉不展丁香结
'ba'jiu'chang'ting'shuo 把酒长亭说
'ba'jiu'wen'qing'tian 把酒问青天
'ba'jiu'zhu'dong'feng 把酒祝东风
'ba'liu'zi 八六子
'ba'ma'chui'yang'du 跋马垂杨渡
'ba'po'mao'nian'nian'nian'chu 把破帽年年拈出
'ba'qian'li'lu'yun'he'yue 八千里路云和月
'ba'sheng'gan'zhou 八声甘州
'ba'si'er'jin'xing'dao'le 把似而今醒到了
'ba'wu'gou'kan'le 把吴钩看了
'ba'xian'yan'yu 把闲言语
'ba'xian'yu'xian'yan 把闲语闲言
'ba'yue'shi'si'ri'yu'wo'bing'bo'shan'si'zhong 八月十四日余卧病博山寺中
'bai'bi'qiu'chong'tan 败壁秋虫叹
'bai'cao'qian'hua'han'shi'lu 百草千花寒食路
'bai'fa'kong'chui'san'qian'zhang 白发空垂三千丈
'bai'fa'liu'lang'gu'fu 白发刘郎孤负
'bai'fa'shu'sheng'shen'zhou'lei 白发书生神州泪
'bai'fa'shui'jia'weng'ao 白发谁家翁媪
'bai'he'jiang'ru'jing 白鹤江入京
'bai'he'ling'luo 败荷零落
'bai'he'zai'he'chu 白鹤在何处
